what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365832057744
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832057869
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1365832060502
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832078398
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365832078406
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832078754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365832081661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832085908
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1365832087243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832087392
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365832090634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832092974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832095704
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832099931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1365832101493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365832101858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832102797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832190569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832191932
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832192885
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832193986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832196223
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1365832196328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832196365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832199304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832199370
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832209997
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832210095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832214221
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1365832214339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832214408
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1365832222197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832228764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832228960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832230514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832231542
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365832234033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832235999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832236019
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832237553
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1365832238113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832239127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832240682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832240707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832245975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832303636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832304731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832306462
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832307239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832309913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832311420
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1365832314982
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832315949
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832317086
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365832322325
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832322473
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832322558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832338348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832356190
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1365832356265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832375299
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365832378112
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832379666
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365832380445
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832380892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832394164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832413584
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832413635
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832418101
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832424792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832429370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832437635
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832441841
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832451118
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832456089
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832461890
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832462051
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365832483496
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832483927
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365832512002
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832514732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365832516962
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832526543
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365832527767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832528205
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832530189
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365832539980
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832541710
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832541792
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365832542625
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832542677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365832547967
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365832548645
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832549025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365832561404
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832562996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832565012
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1365832565148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832565201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832567115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365832568502
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365832575053
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365832575359
