what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581154610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581158931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581182482
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1365581196405
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1365581196983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365581197437
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1365581198400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365581198610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581206694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581207331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581208665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581232270
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365581243935
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365581249760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581252192
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1365581252280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581252325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581263768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581265237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581265553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581271006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365581282407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365581284269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365581291747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365581292289
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1365581296359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365581297280
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1365581297932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365581298197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581301235
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1365581301331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581301365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581302730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581313807
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1365581315385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581315386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581315415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581316647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365581321216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365581365952
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365581371672
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365581406975
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365581409722
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365581416741
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365581422949
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365581434632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365581436473
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1365581437709
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1365581440863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365581441179
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1365581441351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365581445552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365581453744
